node_id,node_type,latitude,longitude,capacity_tons,demand_tons_per_month,region
N_0327,distribution_center,25.52001801242003,-114.10669092753466,1950.9664300307577,0.0,Northeast
N_0328,distribution_center,40.68877891230302,-96.91700332525168,7458.977190224667,0.0,West
N_0329,customer,45.180359910140446,-85.06665844425336,0.0,441.2785756138624,Midwest
N_0330,customer,45.451602006691836,-114.27282778034557,0.0,147.19415156644274,Southeast
N_0331,warehouse,38.39015855403194,-118.2150279270704,367.26031837649936,0.0,Southwest
N_0332,warehouse,42.83592813026751,-118.8443241440196,5896.338719879662,0.0,Southeast
N_0333,distribution_center,31.266071647991545,-71.99282741464589,6300.236691592291,0.0,Midwest
N_0334,customer,44.006382320282775,-108.33266282848365,0.0,151.4999261111658,West
N_0335,customer,38.87466065302421,-94.79925059582631,0.0,488.089767143664,Northeast
N_0336,distribution_center,40.71775379698566,-122.5134538607517,3106.547067741196,0.0,Southeast
N_0337,distribution_center,30.332776735419973,-73.13349586885502,6775.778884372924,0.0,West
N_0338,customer,47.59743362809592,-99.99987474914268,0.0,304.606250569993,Southeast
N_0339,customer,34.81538545931254,-96.87544685577052,0.0,61.72480242734672,Southeast
N_0340,warehouse,39.82063871253152,-119.27420212966416,1474.332588993422,0.0,West
N_0341,customer,27.806004510841333,-107.49595921725283,0.0,163.68919023581503,West
N_0342,customer,40.53902938388765,-96.10596367239957,0.0,280.90133834895755,Northeast
N_0343,customer,41.54963959487965,-102.19248983117322,0.0,425.68593848261,Southwest
N_0344,customer,41.68157454548932,-112.40376730464146,0.0,400.2825856349772,Southwest
N_0345,customer,39.32144714882434,-114.94602677641616,0.0,437.45096089105726,Northeast
N_0346,customer,34.58146861511443,-76.34725628937593,0.0,423.94970110687154,Midwest
N_0347,distribution_center,29.16579092434299,-96.70268704970144,1012.7539455546256,0.0,Southwest
N_0348,customer,44.33098321257069,-82.3439407121604,0.0,395.979251817567,Northeast
N_0349,distribution_center,25.579112169243032,-88.05516629734913,7970.873584747943,0.0,Southwest
N_0350,customer,41.58286343711241,-81.35359173311062,0.0,25.7246608439481,Southeast
N_0351,warehouse,48.80137365222957,-67.20833411628976,3411.6383650661924,0.0,Southwest
N_0352,distribution_center,29.923246025289348,-116.31908337146903,7004.383050709961,0.0,Southeast
N_0353,customer,42.92164287379332,-86.85796903536122,0.0,385.291038263511,Southwest
N_0354,customer,48.74054640576566,-114.14535377410009,0.0,177.34610775771867,Midwest
N_0355,warehouse,30.26125256643173,-71.80477734029641,8444.295970836723,0.0,Southeast
N_0356,customer,47.41746398468151,-90.19513342000332,0.0,127.86308223810715,Midwest
N_0357,customer,46.75561433190906,-120.73029120045045,0.0,306.1513509833464,Northeast
N_0358,distribution_center,39.19295855464393,-90.38888380973376,8714.818491126773,0.0,West
N_0359,distribution_center,29.768660166672284,-117.29052708693469,6147.454729511329,0.0,Midwest
N_0360,warehouse,32.21434948426854,-115.02369337363936,5163.530174026448,0.0,Southeast
N_0361,customer,46.06679583892059,-79.99039273499386,0.0,176.5867224866664,West
N_0362,customer,30.896074617466745,-70.48645568391106,0.0,184.9573246775466,West
N_0363,distribution_center,43.23484288333178,-67.28322439183762,7895.518552281984,0.0,Northeast
N_0364,customer,35.50696289752179,-74.44106020985734,0.0,202.30075181172242,West
N_0365,customer,46.43466695745995,-68.97019654312543,0.0,214.99753773484665,Midwest
N_0366,customer,41.942230400637655,-72.17248429995087,0.0,251.91334145455014,Southwest
N_0367,distribution_center,36.331937649910785,-75.34747283433414,9968.87585481183,0.0,Northeast
N_0368,warehouse,41.497807985917476,-66.4285057441486,9200.145675576508,0.0,Southeast
N_0369,customer,31.137462843212635,-88.27636827137167,0.0,39.69606554549306,West
N_0370,warehouse,44.05319402112912,-75.24535560211531,9625.598762992979,0.0,West
N_0371,customer,30.18442187054117,-78.1977477343347,0.0,142.22500940473816,Midwest
N_0372,customer,32.01506558267207,-109.1607147342237,0.0,248.42430983216295,Northeast
N_0373,customer,31.32954779296885,-68.69586286068278,0.0,432.56154732523635,Midwest
N_0374,customer,38.898529623024054,-86.85279753245106,0.0,29.816181439835024,Northeast
N_0375,customer,30.31412288248608,-102.69388276346103,0.0,428.1925714306761,West
N_0376,customer,39.35431217144208,-71.12709594068086,0.0,81.24971569736105,Southwest
N_0377,warehouse,39.59598672408351,-112.5698409417613,8516.349209913102,0.0,Southwest
N_0378,customer,33.69990348938018,-102.876543667223,0.0,221.25550234282136,West
N_0379,customer,42.85913047284746,-79.16839996086647,0.0,186.40761443669848,West
N_0380,distribution_center,27.349591296383778,-111.12261437169646,3635.2724785423025,0.0,Midwest
N_0381,distribution_center,32.77232210746047,-106.68165204522391,8023.828295942408,0.0,West
N_0382,warehouse,47.319760583151556,-87.98539787221263,8301.718363655904,0.0,West
N_0383,customer,46.54043693787064,-95.05915161739826,0.0,241.1767967491899,Northeast
N_0384,warehouse,41.33474846713906,-107.95261567346077,838.5098973979412,0.0,West
N_0385,customer,39.23579908751162,-89.07774751125278,0.0,126.94412436342725,Northeast
N_0386,warehouse,31.233662520987515,-97.39910972800867,6970.711666218899,0.0,Southwest
N_0387,customer,44.636209998893186,-90.69529786159129,0.0,54.57800124059807,Northeast
N_0388,customer,44.39004883965983,-84.25393872039491,0.0,64.61990123680177,Southeast
N_0389,distribution_center,28.75583473837456,-91.88247280059753,2474.2508538928378,0.0,West
N_0390,customer,25.163078257579425,-117.12859625632939,0.0,293.5453036980139,Southwest
N_0391,customer,33.050335631945586,-90.12469764339575,0.0,388.76252973976636,Southwest
N_0392,customer,36.462049396962385,-105.11323957529743,0.0,455.29418018941357,West
N_0393,customer,33.14472806271517,-97.16876422620038,0.0,157.3097704561888,Midwest
N_0394,customer,40.772246460279206,-79.45128814059221,0.0,438.3087014744652,Southeast
N_0395,customer,31.21208549358164,-86.04019659351539,0.0,60.32657733302331,Southwest
N_0396,customer,30.112383601555074,-83.14504359040721,0.0,216.08608230159226,Southeast
N_0397,customer,26.101963270470534,-112.2146075736976,0.0,209.9216784115523,Southwest
N_0398,customer,30.73861461772981,-99.03471621288408,0.0,153.46700924117656,Midwest
N_0399,customer,25.616901347832375,-101.31674682979848,0.0,118.6146878264778,West
N_0400,warehouse,37.408490345883074,-94.0375117670853,1286.358409607492,0.0,Southeast
N_0401,customer,27.86881620349094,-108.92691975174789,0.0,344.40252274200304,West
N_0402,customer,25.898950417603245,-90.44686670166263,0.0,11.518037923309766,Northeast
N_0403,customer,36.18280081354642,-84.9940052593589,0.0,251.1784908395385,Midwest
N_0404,distribution_center,45.61777638615752,-115.99290102832171,1059.2467976363705,0.0,Midwest
N_0405,customer,27.21202389780538,-98.31406967362602,0.0,195.01290067506488,Midwest
N_0406,customer,42.60518305533707,-102.06392744881761,0.0,416.2207269160554,Southwest
N_0407,customer,38.70277844662306,-85.73390903925588,0.0,255.08589656032973,Southeast
N_0408,customer,31.991521387723232,-116.31993863536334,0.0,497.3676800678087,Southwest
N_0409,warehouse,39.68951622692517,-68.79291397934928,2643.902324836493,0.0,Southeast
N_0410,customer,46.16804301315226,-91.49997718213834,0.0,72.13226599839825,West
N_0411,customer,25.228479493028345,-113.94841590604229,0.0,217.51226215724645,West
N_0412,customer,32.43666127654439,-82.59616940921319,0.0,105.69687060269857,Midwest
N_0413,customer,40.04247414086982,-77.25684159473079,0.0,113.75576715770926,Midwest
N_0414,distribution_center,38.08730013755218,-99.42145892718855,5609.110991930989,0.0,Midwest
N_0415,customer,48.36049870703175,-113.22411077924657,0.0,393.1075728707518,Midwest
N_0416,distribution_center,37.3628180074951,-66.02307669995871,9498.71993283551,0.0,West
N_0417,warehouse,32.27216081842038,-111.37881361773081,2311.5577165306418,0.0,Midwest
N_0418,distribution_center,46.30172427970623,-73.42522741167014,8638.382942969129,0.0,Northeast
N_0419,customer,35.70492507935918,-117.68833298022422,0.0,51.97660772342459,Northeast
N_0420,customer,48.67259632934223,-76.81625392242366,0.0,367.62596234710236,West
N_0421,customer,37.06665765071118,-104.94953474311396,0.0,172.2153298578454,Southwest
N_0422,customer,33.00324495483539,-71.29540486054681,0.0,309.70474357962644,West
N_0423,customer,36.64215531924639,-108.83783626974584,0.0,156.30064588693682,Northeast
N_0424,customer,48.4378007652919,-85.4580122881723,0.0,333.3599832398688,West
N_0425,customer,41.810880219546675,-97.61486367269266,0.0,475.97991227758337,Southwest
N_0426,customer,27.40444970397928,-88.22111227043727,0.0,239.57390006848675,West
N_0427,customer,39.866374000749715,-107.65228176616499,0.0,420.1099870493977,Midwest
N_0428,distribution_center,37.6550506926293,-113.46894438023145,1170.9750453196457,0.0,Northeast
N_0429,customer,28.005422390397605,-104.09985627535441,0.0,402.8274708386898,West
N_0430,customer,25.51967292379688,-116.60444199592934,0.0,98.2388943200716,Southeast
N_0431,customer,34.4286266328073,-83.3087163681325,0.0,368.7655774074233,West
N_0432,customer,45.76526016452949,-107.89818160672571,0.0,340.7836515766239,Northeast
N_0433,customer,34.94202053968239,-88.01336333281454,0.0,261.73904961505366,West
N_0434,customer,35.4141397391764,-81.71399530183778,0.0,313.0133271762007,Southwest
N_0435,warehouse,31.83756442130797,-116.99531500882969,2577.280202182969,0.0,Southeast
N_0436,distribution_center,32.02968168094814,-109.97314944742291,7832.1614620515875,0.0,Southwest
N_0437,distribution_center,29.05277001930215,-69.85978803096427,4602.663265857709,0.0,Midwest
N_0438,customer,42.23781628608484,-80.95999085169659,0.0,382.01294782841853,Southeast
N_0439,customer,33.81884225232115,-120.68367673773959,0.0,371.6686948808102,West
N_0440,customer,43.610689510666354,-73.63788093682157,0.0,233.54326959847674,Southwest
N_0441,customer,43.43661360118764,-87.06801604406323,0.0,300.3748875152294,Midwest
N_0442,distribution_center,34.58581599390694,-107.74917748345914,1770.2335218937915,0.0,Northeast
N_0443,customer,41.10350307146922,-96.46301472517911,0.0,258.3975652326251,Southeast
N_0444,customer,33.22523629664557,-110.12291623609336,0.0,222.85775033832655,Midwest
N_0445,customer,27.556327217978527,-95.94372210370886,0.0,17.89215861709705,Midwest
N_0446,customer,27.15204656233879,-83.0896899273939,0.0,201.138046824656,Southeast
N_0447,customer,45.95297415562457,-103.9477238493207,0.0,194.65890511253707,Midwest
N_0448,distribution_center,47.255988179880674,-99.45300433641901,1751.5213255684723,0.0,Southeast
N_0449,distribution_center,29.839154165304674,-117.48044286207691,5327.37135990464,0.0,Southwest
N_0450,customer,36.07334801125849,-93.62245328676626,0.0,138.97027795725035,Southwest
N_0451,warehouse,32.15906087343815,-69.43013054858841,9836.612213524862,0.0,West
N_0452,warehouse,38.47252068024497,-101.39274343244244,8083.880420184476,0.0,Southwest
N_0453,customer,29.061476616119457,-105.10455852522543,0.0,81.22988923959745,Southwest
N_0454,customer,41.90847744706344,-99.02326089524104,0.0,440.4099564637966,Northeast
N_0455,distribution_center,32.68958212041949,-102.56368331130251,2117.285969366799,0.0,West
N_0456,customer,46.80192863864801,-97.50748336157375,0.0,79.65768681025773,Southwest
N_0457,customer,30.041780682082752,-120.10443993096771,0.0,340.1509669247986,Southeast
N_0458,distribution_center,25.710026999523947,-117.00873813941341,7544.8419724473315,0.0,Midwest
N_0459,warehouse,47.043265602432584,-85.54902911108269,2545.803109604314,0.0,Southeast
N_0460,customer,48.067504579189354,-117.27225101025118,0.0,495.2678366592627,Midwest
N_0461,customer,31.043482556334617,-91.58915732162416,0.0,57.30990767072531,Southeast
N_0462,customer,31.605341420302864,-86.56386837387484,0.0,105.60288654555474,Southwest
N_0463,distribution_center,48.46831949788081,-124.29073930980587,3588.7138710783133,0.0,Southeast
N_0464,distribution_center,46.82326794678771,-89.24317099283302,5950.354186583948,0.0,Southeast
N_0465,distribution_center,36.761122415275764,-103.53028613521394,2526.850718897462,0.0,Southeast
N_0466,distribution_center,28.39773979342752,-115.53031545198756,8682.653074063408,0.0,Southeast
N_0467,distribution_center,36.025034964252946,-92.37787618441966,2816.8545941201273,0.0,Northeast
N_0468,distribution_center,36.05018773989503,-66.4484053490932,3690.847818596007,0.0,Southwest
N_0469,distribution_center,36.12692733761343,-82.62103819844732,1773.7293252097018,0.0,Northeast
N_0470,customer,30.527506090322177,-96.71982076652928,0.0,35.04768658658168,West
N_0471,distribution_center,45.95625650538616,-92.34932500683534,6122.403846369456,0.0,Southeast
N_0472,customer,42.24549551163583,-90.79600957928174,0.0,317.7903031332195,Northeast
N_0473,distribution_center,31.293845075948305,-81.21926472456008,822.8812135315812,0.0,Midwest
N_0474,distribution_center,41.47977726482,-68.18407511852251,3169.0887492422166,0.0,Southeast
N_0475,customer,25.167527786947048,-73.52051469825214,0.0,37.58761353074922,West
N_0476,customer,46.650378859640476,-92.43821570279266,0.0,296.79527517900215,West
N_0477,customer,46.65701904950811,-120.9733068031432,0.0,453.7090479850375,Northeast
N_0478,customer,26.553234472810384,-113.92235653460635,0.0,463.37828167288006,Midwest
N_0479,customer,44.87863346028791,-81.2066866185841,0.0,429.5600470334828,Southwest
N_0480,customer,33.0263948259926,-86.90122097583696,0.0,445.612374574837,West
N_0481,customer,25.380064265107,-112.45818366777958,0.0,124.88074880303229,Midwest
N_0482,customer,25.068229297212408,-81.39713895632556,0.0,311.3897881533802,Midwest
N_0483,warehouse,44.47231123786487,-69.89823741213735,9129.94475603589,0.0,Midwest
N_0484,customer,38.83797686813542,-116.45871733830685,0.0,403.61175568410704,Southeast
N_0485,customer,32.24680423395032,-104.83218548010255,0.0,13.583428293920436,Northeast
N_0486,distribution_center,30.80670967811478,-115.68808767550074,6208.8073530987385,0.0,Southeast
N_0487,customer,40.40535542139612,-76.92771249609059,0.0,457.64082865940367,Midwest
N_0488,customer,26.880069309934516,-117.91159613701988,0.0,330.6262633510813,Southeast
N_0489,customer,43.345993952574275,-103.80025710516941,0.0,138.15295455832995,West
N_0490,distribution_center,48.84234749263111,-86.18034915088448,8047.545067421437,0.0,Southeast
N_0491,warehouse,28.952666217639845,-70.2500241723372,5689.081448433482,0.0,Southeast
N_0492,customer,44.54628963494874,-94.48259130496504,0.0,414.8034345764717,Southeast
N_0493,customer,39.914407228615325,-80.28799239140515,0.0,284.8085757747386,Midwest
N_0494,customer,26.503292600741062,-68.57903246527984,0.0,327.30205069707216,Southwest
N_0495,distribution_center,26.549414803765735,-75.67428069706578,6211.011297787283,0.0,West
N_0496,customer,34.42850619568573,-110.05926862213329,0.0,453.33962333489353,Northeast
N_0497,customer,37.216159639449806,-92.13587447802402,0.0,442.9110384468964,Midwest
N_0498,customer,34.66427716521841,-75.57112204453178,0.0,23.121991548661267,Northeast
N_0499,warehouse,36.26092001487132,-90.70628571811768,6282.24122402884,0.0,Northeast
N_0500,customer,39.050291883161904,-105.97327456349944,0.0,222.1911669753069,Midwest
N_0501,distribution_center,39.72766347320416,-103.3817159707417,7702.333125612849,0.0,Southeast
N_0502,customer,39.240851262128196,-73.89449668569976,0.0,418.5216240323386,Northeast
N_0503,customer,47.07548915704574,-71.05796078333859,0.0,15.305867323788238,Northeast
N_0504,customer,32.290524098004525,-87.00497802114117,0.0,452.3497887081302,Southeast
N_0505,customer,32.7052227984586,-110.7534202202899,0.0,204.14239838657988,Southwest
N_0506,warehouse,42.74175895517322,-82.96422649629282,888.1471652891212,0.0,Southeast
N_0507,customer,32.1026637979338,-88.20492349419749,0.0,148.93898313154793,Southwest
N_0508,distribution_center,43.5994722432717,-95.25662998326611,9295.19499641032,0.0,Southwest
N_0509,warehouse,38.3868054132289,-96.82276323990901,2232.3274119262537,0.0,Southeast
N_0510,customer,29.31622599234968,-123.20033613226039,0.0,174.13074167955494,Southwest
N_0511,customer,47.837642080845924,-111.94251423146898,0.0,118.26650036839473,Midwest
N_0512,warehouse,25.70352298114137,-112.05785193482775,3802.4790717827605,0.0,Northeast
N_0513,customer,45.787059078632396,-124.53326825425692,0.0,443.9552260931387,Southwest
N_0514,customer,27.980036936147023,-117.03576766625703,0.0,65.00054369699905,Southwest
N_0515,customer,34.41876732882591,-123.5780559222861,0.0,470.1752028372217,Northeast
N_0516,distribution_center,40.24590624289575,-122.45706846695846,9935.375534950525,0.0,Midwest
N_0517,customer,47.54134040915622,-119.16351463596601,0.0,401.3037729712032,West
N_0518,customer,25.43145594822863,-120.34612032746499,0.0,307.90336378494646,Midwest
N_0519,distribution_center,27.450724503765912,-118.97870241724165,3009.299753044645,0.0,Southwest
N_0520,customer,47.729954797692294,-79.44707099578584,0.0,67.31058710461268,Southwest
N_0521,distribution_center,26.09744824887016,-83.1598040356663,8473.692778563893,0.0,Southwest
N_0522,distribution_center,28.548518225428175,-122.2461305843174,2033.6159316980888,0.0,Southwest
N_0523,customer,42.73256643718987,-88.32197395479366,0.0,199.40425314779037,Northeast
N_0524,customer,37.35591475739252,-96.61510700873158,0.0,498.0910034108374,Midwest
N_0525,customer,30.58408504858709,-119.40445815134044,0.0,488.0538567007735,West
N_0526,warehouse,36.97642801189501,-88.46127853890043,7783.273649735538,0.0,Midwest
N_0527,customer,38.1853859913592,-79.02830407101375,0.0,211.4143014607528,Southeast
N_0528,distribution_center,29.501264492935697,-77.78120445264423,4229.58392281151,0.0,West
N_0529,customer,36.37776305714503,-102.64357509409466,0.0,399.3381063381048,West
N_0530,customer,27.006436017663294,-104.63846787466433,0.0,32.90759080738256,Southeast
N_0531,distribution_center,29.149809095628278,-100.21726976727491,4571.246169950602,0.0,Northeast
N_0532,distribution_center,43.420221930323606,-119.1908455167165,5648.488299646479,0.0,Southwest
N_0533,customer,46.3410793231746,-79.79002200580764,0.0,295.95714596214805,Southeast
N_0534,customer,46.830261212232124,-84.05827269223016,0.0,197.09942679892364,Southwest
N_0535,distribution_center,38.02439823723331,-73.87497786009092,4584.716642104031,0.0,Southwest
N_0536,customer,29.093664565246346,-99.90370859088986,0.0,480.65404884638986,Southwest
N_0537,customer,47.06012561671125,-68.96868099569922,0.0,424.5436637847701,Northeast
N_0538,customer,33.207387427167255,-79.73470950789724,0.0,78.16530495441243,Southeast
N_0539,distribution_center,43.939649288167416,-69.07471637957887,9189.009112268497,0.0,Northeast
N_0540,customer,42.40250006114247,-96.27096193445068,0.0,240.1839467678529,Midwest
N_0541,customer,32.10144802110129,-104.51257676192525,0.0,250.04283586442187,Northeast
N_0542,warehouse,42.988868448449324,-87.35183569168058,3093.872822885391,0.0,Midwest
N_0543,distribution_center,42.30510007122588,-100.12654365835246,7450.223902295341,0.0,West
N_0544,customer,44.11942329613627,-66.47397018031499,0.0,329.4484740460937,Midwest
N_0545,customer,40.78325494880439,-118.25585432082298,0.0,80.35678236464777,Southwest
N_0546,warehouse,40.88531006923177,-116.07496513280802,9845.24898245451,0.0,Midwest
N_0547,distribution_center,29.98238003303631,-67.74256965257023,1433.974150171211,0.0,Midwest
N_0548,customer,26.75409017540096,-96.46129709490332,0.0,264.29988304095514,Midwest
N_0549,customer,35.72232677114262,-118.36345846760368,0.0,323.19455608445463,Northeast
N_0550,customer,43.31735807602149,-113.81750436940679,0.0,42.65996604499255,Midwest
N_0551,customer,27.54350591851666,-92.94212159351852,0.0,144.7501200749365,Southeast
N_0552,warehouse,40.82695548722281,-90.28952180537752,6661.7858999433365,0.0,Southeast
N_0553,customer,38.12003925996581,-70.79393084682214,0.0,247.96778092695672,Northeast
N_0554,customer,35.44537347463463,-74.9094693309629,0.0,62.75331932525503,Northeast
N_0555,customer,36.251531675533165,-122.30731539504143,0.0,178.29558469021018,Midwest
N_0556,customer,33.87491074051181,-77.8594667765326,0.0,25.516150351691767,Southeast
N_0557,customer,48.06937062489941,-100.35716642856252,0.0,190.03185186680466,West
N_0558,distribution_center,29.225139518459656,-112.98025095167313,7712.673712666208,0.0,Midwest
N_0559,customer,40.650041216601075,-102.76647831979835,0.0,393.3244346421397,Northeast
N_0560,distribution_center,34.615030237700154,-101.61928199201974,5506.18043991498,0.0,Southeast
N_0561,warehouse,37.71400171644274,-80.7298957937278,2850.674658274564,0.0,Southwest
N_0562,distribution_center,25.908904224686225,-77.37645931660737,9765.139488119108,0.0,Midwest
N_0563,customer,26.43116939531703,-107.06618006121414,0.0,163.81217858144092,Southwest
N_0564,customer,43.85999260123392,-123.34813317358302,0.0,42.0668261392764,Southwest
N_0565,customer,33.380106352752605,-118.51699076352129,0.0,379.1094056101968,Midwest
N_0566,customer,34.22223112163367,-87.84020910935334,0.0,104.98401601926383,West
N_0567,customer,46.34845950806192,-88.97259370563782,0.0,10.60968382470762,Southeast
N_0568,customer,42.493378540772994,-102.15491574554505,0.0,59.34769429284528,West
N_0569,distribution_center,34.38044033518023,-107.45191229358969,6031.690603972456,0.0,Southeast
N_0570,distribution_center,37.45691511252165,-69.95558620803025,5405.213771023987,0.0,West
N_0571,customer,41.137525061680954,-68.91303370265067,0.0,192.06041485138974,Southwest
N_0572,customer,34.70684169506225,-78.06664297274087,0.0,119.44591485321037,Southeast
N_0573,distribution_center,28.785810799777373,-108.94442020662405,1099.1770527819974,0.0,Northeast
N_0574,customer,26.97646301540584,-103.72659635862499,0.0,254.04812696311387,Southeast
N_0575,customer,46.98409026269609,-94.99510815452518,0.0,11.453810203820606,West
N_0576,customer,25.4085381803159,-101.70799380227112,0.0,396.97491590315934,Midwest
N_0577,warehouse,39.21273199900694,-68.68452715588676,6819.304980422575,0.0,Southeast
N_0578,customer,47.11680674651649,-108.10733915217416,0.0,241.88369691801992,Midwest
N_0579,distribution_center,25.064995400877393,-96.21025225312133,9293.312972695474,0.0,Northeast
N_0580,customer,39.794476023989546,-121.13133103911561,0.0,154.70942153324927,Southwest
N_0581,customer,36.41017248984851,-115.40422310404644,0.0,54.19892148657939,Northeast
N_0582,customer,37.608920948227755,-124.81058701348041,0.0,162.13419865863278,Southeast
N_0583,customer,35.09280929747885,-114.20203737433944,0.0,469.6745451576003,Northeast
N_0584,customer,34.1944693569853,-78.30946474410845,0.0,334.362369120918,Southwest
N_0585,distribution_center,35.20473416451074,-75.6766443699506,8609.676742812133,0.0,Midwest
N_0586,customer,33.357686343184604,-113.93500488970474,0.0,15.959112463089056,Northeast
N_0587,customer,30.994386234150014,-86.37671700002385,0.0,76.23923002249579,Southeast
N_0588,customer,33.5062667925007,-97.50158434943651,0.0,41.46447616835664,West
N_0589,distribution_center,39.59423514011925,-124.10022755016807,7943.09949547687,0.0,Midwest
N_0590,customer,35.13054514663763,-123.99965373204701,0.0,314.2716811693758,Midwest
N_0591,customer,48.55877517400197,-116.79455505677791,0.0,119.03482586604831,West
N_0592,customer,28.96859145782288,-116.35500486392522,0.0,219.6030898462677,Midwest
N_0593,distribution_center,47.87614760858197,-110.93120714033847,1381.3824547552383,0.0,West
N_0594,distribution_center,35.27569010188929,-67.39388860787874,3410.6461159787755,0.0,West
N_0595,distribution_center,48.55700980377645,-93.10636606936639,2000.8789070598732,0.0,Southwest
N_0596,customer,47.12527918019426,-123.44062438369518,0.0,209.61508919609074,West
N_0597,distribution_center,34.16285872626251,-123.18086640571978,8283.603511761117,0.0,Southwest
N_0598,distribution_center,38.91743781701198,-83.40547885866886,8147.670768111137,0.0,Southeast
N_0599,customer,36.157144008915,-119.03260621483173,0.0,424.69066653073185,Midwest
N_0600,customer,47.49979047267365,-92.01006238858393,0.0,12.735930032214611,Northeast
N_0601,distribution_center,26.11744734676485,-119.50208666109808,3004.9847613285274,0.0,Northeast
N_0602,customer,35.30976042490993,-87.99929279569817,0.0,413.55208874334596,Southeast
N_0603,customer,41.213299711511354,-103.23793143635788,0.0,95.0696330109483,Southwest
N_0604,customer,34.78004754959242,-99.44502249222033,0.0,180.9343091836144,Midwest
N_0605,customer,30.19532405748143,-123.41227275907886,0.0,117.5842245377592,Midwest
N_0606,warehouse,42.07127613709423,-81.67281634677984,9639.863844223008,0.0,Southeast
N_0607,customer,40.73934356840874,-66.30688816115043,0.0,389.8088306453109,Midwest
N_0608,warehouse,43.254035319428006,-117.50547206890872,6986.304845611874,0.0,Southwest
N_0609,customer,25.05479860965925,-114.55960126794223,0.0,72.00133900388603,Northeast
N_0610,warehouse,37.02334657936745,-70.73664205703128,6114.450166683043,0.0,Southeast
N_0611,customer,33.481006998811175,-113.57084802079733,0.0,425.1684050029218,Northeast
N_0612,distribution_center,40.01362906976742,-96.8542076093708,9985.5575822286,0.0,West
N_0613,distribution_center,40.32697941132435,-74.78464837953203,765.7564444262272,0.0,Southeast
N_0614,customer,30.237084664464163,-88.90273075611879,0.0,115.12647437511654,Southeast
N_0615,customer,38.43528774896773,-94.35631443990621,0.0,257.41247423868856,Midwest
N_0616,customer,34.086938235601366,-112.09880545139791,0.0,107.4223899189401,Southwest
N_0617,customer,41.751770570101186,-68.6060919920108,0.0,181.49781125051607,Northeast
N_0618,customer,36.56843578869247,-87.68995546653521,0.0,162.066019098244,West
N_0619,customer,45.06671999609273,-81.90159631131344,0.0,166.68948693129593,Midwest
N_0620,distribution_center,42.85409395527139,-90.81786434549274,3646.093031000582,0.0,Midwest
N_0621,customer,25.834390610685723,-99.36757498496543,0.0,147.7586864600825,Southwest
N_0622,customer,31.24224912418636,-105.97900053896497,0.0,177.16121993640607,West
N_0623,customer,48.38376998995741,-69.19712937307038,0.0,440.89767378046923,West
N_0624,customer,48.62049617070316,-106.38994244531445,0.0,306.47175723521366,Midwest
N_0625,customer,38.90393936008755,-114.2133816611989,0.0,70.59114928201963,Southeast
N_0626,customer,40.84161116972464,-74.19779799594,0.0,56.824582767762095,Southeast
N_0627,customer,34.98543675508748,-97.36174128968061,0.0,317.18298606925237,Northeast
N_0628,customer,47.241180760969776,-109.95333607700134,0.0,205.22171428942332,Northeast
N_0629,customer,27.82754714352194,-74.78796820898354,0.0,45.040425793374354,Northeast
N_0630,customer,25.413407856830226,-92.95158893919017,0.0,316.3407571929888,Midwest
N_0631,customer,34.892532678621464,-116.424896696276,0.0,224.51665098226061,Northeast
N_0632,distribution_center,42.98017867108059,-94.66227713687891,2260.3075631407987,0.0,Northeast
N_0633,warehouse,34.175786589874036,-94.6518023926912,9635.20294479577,0.0,Southwest
N_0634,customer,44.68003699587586,-90.24223987110618,0.0,431.7855342206861,Northeast
N_0635,customer,44.74330592852986,-103.63735841689824,0.0,221.8537492798672,Northeast
N_0636,distribution_center,25.94236527115433,-78.41545105683272,6511.16148531628,0.0,Midwest
N_0637,distribution_center,35.65418879712713,-122.30889411670546,5047.732619760092,0.0,Southwest
N_0638,warehouse,40.14363676497917,-75.685300456059,3193.362341236854,0.0,Southwest
N_0639,customer,44.798028226596664,-84.30637924684713,0.0,420.5385041412305,Midwest
N_0640,customer,42.65215245165624,-108.6907016857798,0.0,379.1478812036706,Midwest
N_0641,customer,37.57671054337234,-120.36243591575229,0.0,10.255968324836084,Southeast
N_0642,warehouse,33.902900587195205,-106.96572445637067,1650.7595482292472,0.0,Southwest
N_0643,distribution_center,25.992246060495965,-81.0442615465455,9811.429796925335,0.0,Midwest
N_0644,customer,39.40599978077549,-94.24924251471217,0.0,371.2614246749875,Midwest
N_0645,customer,40.85711034515688,-102.92593506945342,0.0,81.61315968591501,West
N_0646,customer,40.352393575992025,-71.26608660908536,0.0,474.48780996774894,Northeast
N_0647,customer,46.33159505273995,-71.13141234558331,0.0,17.51624691494923,Southwest
N_0648,distribution_center,39.333222485056126,-83.68390304579047,2035.9250651345014,0.0,Northeast
N_0649,warehouse,25.961823924227854,-69.34671005459134,8125.005464037487,0.0,West
N_0650,customer,30.156686618701446,-82.43854759515482,0.0,299.5505368956621,Northeast
N_0651,customer,48.15590680247555,-97.19238210630456,0.0,215.01828327576055,Northeast
N_0652,customer,48.818048845196216,-92.49908304080977,0.0,178.68815510303537,Southwest
N_0653,distribution_center,38.51509756923829,-76.96509989518603,5850.95893372405,0.0,Southeast
N_0654,customer,47.80512657746864,-124.73980209516169,0.0,165.36676537441463,West
N_0655,customer,40.81063630715168,-92.66020665059929,0.0,143.28462345068783,Southeast
