node_id,node_type,latitude,longitude,capacity_tons,demand_tons_per_month,region
N_0328,customer,25.41155569644067,-107.73437677839163,0.0,217.78557075510122,Southeast
N_0329,customer,41.252562255442854,-83.82952278882989,0.0,272.60863663324494,West
N_0330,warehouse,48.44626034161109,-121.0675439694456,8992.389126704737,0.0,West
N_0331,customer,33.313583674308454,-103.20952003964096,0.0,445.48053679944644,West
N_0332,customer,26.35845917453117,-75.84157439080234,0.0,32.13220068376409,West
N_0333,distribution_center,46.10254338838982,-79.02701493085864,1988.4078106874474,0.0,West
N_0334,customer,37.31105795822174,-110.47201102883365,0.0,433.2112649113192,Midwest
N_0335,distribution_center,43.044009065431624,-123.96204320835902,2753.3161476521454,0.0,Midwest
N_0336,customer,43.88776200123581,-105.27846088802666,0.0,441.81226887807674,Southeast
N_0337,customer,34.936025240351995,-107.3692759209286,0.0,475.83715338841796,Northeast
N_0338,customer,41.73997686489027,-96.92816628765058,0.0,419.695274414567,Midwest
N_0339,customer,30.21172800378556,-66.92926377701387,0.0,422.42085254302947,Northeast
N_0340,customer,31.527695751601154,-96.08762782000684,0.0,208.3976174433025,Midwest
N_0341,distribution_center,47.039265808234546,-74.36149635149864,2070.5386276214886,0.0,Southeast
N_0342,customer,27.605515472867424,-78.28775931302047,0.0,93.66972998813624,West
N_0343,distribution_center,43.361036559291755,-101.09756167312526,8737.9531167772,0.0,Southeast
N_0344,warehouse,41.38606185615902,-106.86047389728023,5638.012921920853,0.0,Midwest
N_0345,warehouse,41.21506642476881,-78.57637306366412,9582.898742788002,0.0,Midwest
N_0346,customer,45.2593710406114,-77.39458779713611,0.0,316.1498965935926,West
N_0347,distribution_center,27.97607187097942,-70.61063324663132,1812.0219949305088,0.0,Southwest
N_0348,warehouse,37.982075518895165,-91.15367074460842,9150.667017840038,0.0,Northeast
N_0349,customer,31.122769440112016,-101.45122955839817,0.0,405.7544180561175,Midwest
N_0350,warehouse,38.21181926718203,-106.8696750487047,5382.663775101735,0.0,West
N_0351,customer,46.46850984519844,-113.79020595706521,0.0,178.28769881406484,West
N_0352,warehouse,33.50962770678762,-110.18437507767864,9163.615614295297,0.0,West
N_0353,customer,28.66840729481214,-118.62650615786895,0.0,272.09022370643623,Southeast
N_0354,customer,28.009093218596504,-115.52708916497296,0.0,341.60098235314445,West
N_0355,warehouse,46.313929174211324,-73.73662306317621,3636.982127760847,0.0,Northeast
N_0356,customer,40.74201645956737,-70.41042776988124,0.0,131.3878400293378,Midwest
N_0357,customer,35.97519515192555,-92.49429256340443,0.0,61.73552932316972,Midwest
N_0358,customer,36.80050686481051,-73.51588168222247,0.0,157.6852049344194,Southwest
N_0359,customer,37.39970561748646,-89.02796814644594,0.0,364.63572884981494,West
N_0360,customer,46.22066730948086,-123.9740641673994,0.0,208.53923086247093,West
N_0361,customer,37.181445978652626,-92.4162026054342,0.0,359.0577050869814,Southeast
N_0362,warehouse,45.6261421806713,-73.76054486847026,4773.57056333213,0.0,Southwest
N_0363,customer,42.725427954779086,-109.35620886919637,0.0,18.277743985044044,Midwest
N_0364,customer,48.03405050560856,-67.83088031100225,0.0,316.5643978192358,Northeast
N_0365,customer,35.67053438166642,-79.28385905448816,0.0,372.51260083914224,Southeast
N_0366,customer,37.888174878254176,-106.7736993738968,0.0,232.7088661345359,Southwest
N_0367,customer,41.172111068007446,-112.56941289521221,0.0,420.1000339568785,Midwest
N_0368,customer,34.3681579362869,-71.32976667506215,0.0,120.5214583357759,West
N_0369,customer,47.5683610640846,-116.70425755948492,0.0,44.876631443201624,West
N_0370,warehouse,39.83893170858413,-117.26880370343265,3497.4462316200793,0.0,Southwest
N_0371,warehouse,28.054035514814938,-121.36169376886316,9961.183376177583,0.0,West
N_0372,customer,35.721317343756965,-103.59853776962346,0.0,18.29538268851218,Southwest
N_0373,customer,44.79077774309871,-76.83627046519013,0.0,399.1975515077105,Northeast
N_0374,customer,28.16444775144153,-95.04665434653002,0.0,349.29577273388367,Northeast
N_0375,customer,35.84819891168995,-94.37358790995603,0.0,407.0969510209018,Southwest
N_0376,customer,35.4304568492318,-100.35356452381781,0.0,382.50075601928853,Midwest
N_0377,customer,46.280074159653,-85.73217306146408,0.0,327.18703197601184,West
N_0378,customer,43.878713469229645,-103.49444309162125,0.0,494.49259888818824,Midwest
N_0379,customer,26.612730354465114,-82.84203961444969,0.0,354.5378862108656,West
N_0380,distribution_center,36.239783376845324,-74.15214028134844,5089.9762755246975,0.0,Northeast
N_0381,customer,30.11054914317623,-101.95611172204434,0.0,165.85750676978367,West
N_0382,customer,42.56722812046509,-122.4725980498491,0.0,341.1375721777127,Midwest
N_0383,customer,25.531358872812913,-93.93504206450274,0.0,132.66393622998982,Southwest
N_0384,customer,43.58117339599261,-89.18530939131175,0.0,21.116552669399297,Southeast
N_0385,customer,25.820690798108533,-76.68885894636705,0.0,108.13041581181811,Southwest
N_0386,warehouse,47.594214276046536,-95.85489180316695,946.6927240034694,0.0,Southwest
N_0387,customer,47.09284554975106,-84.61847131468568,0.0,239.26733878469224,Southwest
N_0388,customer,46.4978426829835,-113.89787584507869,0.0,172.28249835459948,Southeast
N_0389,distribution_center,25.185526416168376,-100.03630757124861,1458.4505929396528,0.0,West
N_0390,customer,29.562049902396275,-86.5453057496729,0.0,24.33843349199277,Southeast
N_0391,customer,37.15729158115403,-123.07335295894205,0.0,43.96496807194526,Southwest
N_0392,customer,31.981763375917282,-70.54295047599688,0.0,169.65936535703125,Southwest
N_0393,distribution_center,43.738557637292544,-103.53662295565563,7386.934743379617,0.0,West
N_0394,customer,39.13318012487105,-90.99944499626204,0.0,42.18360947223247,Southwest
N_0395,distribution_center,47.45919595670299,-97.98276913522237,1363.1532689450337,0.0,Midwest
N_0396,distribution_center,37.0607604221698,-91.88474462348348,3443.782038786495,0.0,West
N_0397,customer,46.90384950161334,-75.82514600087714,0.0,346.91539726976686,Southwest
N_0398,distribution_center,30.337394452288773,-68.82174359007941,9589.881046980645,0.0,Southwest
N_0399,customer,26.18053576556853,-98.97252763722449,0.0,231.52582597128824,West
N_0400,customer,25.92229404747075,-99.40453383139648,0.0,340.0100076414598,West
N_0401,customer,32.981510857768434,-117.17175925290988,0.0,407.6637584572391,Southwest
N_0402,customer,37.076912081799136,-79.64464719065064,0.0,439.9973158541418,Southwest
N_0403,customer,28.801342268487797,-95.37324129441788,0.0,432.65284793668684,Northeast
N_0404,customer,39.46827392287242,-66.0114964961057,0.0,251.5662902612206,West
N_0405,customer,33.316985674324584,-72.62817423812884,0.0,322.6098949226761,Southwest
N_0406,distribution_center,41.68790575486161,-81.27468454384884,2665.0722332829014,0.0,West
N_0407,customer,37.2594211770769,-92.7827790462427,0.0,422.43582495924426,Northeast
N_0408,customer,43.45655773078355,-85.6023945132864,0.0,428.8413896848338,Northeast
N_0409,customer,38.175391239667334,-113.31329589695403,0.0,277.96478071488286,West
N_0410,customer,29.26716012556597,-121.97686707236095,0.0,344.6511808356118,Southwest
N_0411,customer,29.751358132839222,-70.67472399834654,0.0,226.4802803168767,Midwest
N_0412,distribution_center,41.10616418790205,-68.48315949748127,7719.405971234984,0.0,Midwest
N_0413,distribution_center,48.62515150284648,-97.35572996230313,8686.720496550914,0.0,Northeast
N_0414,customer,44.92557675362009,-87.52906828841293,0.0,453.4630327471672,West
N_0415,distribution_center,47.19153948541975,-118.88776815014872,5475.585197089414,0.0,Northeast
N_0416,customer,40.70544075593379,-96.2373655614035,0.0,189.48854117854611,Northeast
N_0417,customer,41.257008321512295,-82.06241267761351,0.0,344.64143036641184,Northeast
N_0418,customer,34.21299888242266,-97.16126448458078,0.0,435.7368683825704,Midwest
N_0419,customer,32.260636988913106,-84.08267850907681,0.0,14.36726424415696,Midwest
N_0420,customer,38.982422482827985,-116.54470785973896,0.0,228.24866000313907,Southwest
N_0421,customer,35.89158192938489,-87.81324166971577,0.0,274.39205848541,Midwest
N_0422,customer,36.32241162759577,-81.1121334517261,0.0,78.61922331953255,Midwest
N_0423,customer,28.619906503864687,-124.24140548709848,0.0,63.88982552505439,West
N_0424,distribution_center,27.400434160583735,-84.17730842944584,387.49503187127175,0.0,Southeast
N_0425,customer,33.76520692321565,-102.84038936307617,0.0,256.5045621283093,West
N_0426,customer,25.672127667339,-70.02447595998073,0.0,266.2637810139378,Southwest
N_0427,distribution_center,46.637634052666925,-115.02678653460949,8840.96857705914,0.0,Northeast
N_0428,customer,34.20933219326691,-117.96973431311258,0.0,130.0201323898916,Southeast
N_0429,customer,28.02012857232806,-98.61400317306051,0.0,289.25281135695275,Southeast
N_0430,distribution_center,40.34724254781049,-98.0368637467605,4061.4401261171356,0.0,West
N_0431,distribution_center,47.46102326574639,-68.61554893117685,8580.402170330553,0.0,Midwest
N_0432,customer,34.60913631672956,-115.3758541638403,0.0,407.9298468264384,Southeast
N_0433,customer,26.67865624332715,-100.27279990908431,0.0,295.6731766722301,Midwest
N_0434,customer,42.86164620249373,-71.70288019129912,0.0,14.158145920887078,West
N_0435,customer,41.09392121984645,-72.23099863178905,0.0,38.0180307198306,West
N_0436,customer,25.856185992652776,-94.70219746216347,0.0,308.6649525418629,Northeast
N_0437,customer,47.82187571554797,-112.78030506057438,0.0,358.77751155024066,Northeast
N_0438,customer,46.867258483122,-123.28942804506019,0.0,387.6570215002173,West
N_0439,customer,34.68725263006011,-106.30932660481777,0.0,467.53465713162865,Southeast
N_0440,customer,48.55862625596834,-83.02073888160271,0.0,214.94522109546347,Midwest
N_0441,customer,30.44219792666588,-122.9240647782445,0.0,39.222397579244195,Southeast
N_0442,distribution_center,41.91482304274545,-74.80244847992051,9548.348142186842,0.0,Southeast
N_0443,customer,36.76102048406985,-99.61651829927716,0.0,209.42416350716127,West
N_0444,customer,41.353769440922505,-106.4026190174951,0.0,369.591336400727,Southeast
N_0445,distribution_center,36.408648578935576,-80.68959231083358,3838.83311778448,0.0,Midwest
N_0446,customer,43.866770747275176,-115.01439175086922,0.0,63.192125308597745,Southeast
N_0447,customer,32.842145133832744,-107.91697788017142,0.0,266.6122092729414,Southwest
N_0448,customer,28.989167244885778,-108.41197216727814,0.0,265.4537020011999,Southeast
N_0449,warehouse,41.16439665933061,-100.00227945903067,5157.4384131416,0.0,Northeast
N_0450,customer,48.49967775403573,-120.66676323066008,0.0,149.119525835571,West
N_0451,customer,46.39793339099463,-91.78705734119816,0.0,182.51747510645828,Southwest
N_0452,warehouse,34.78103051042119,-111.54342194791927,1657.6432874204722,0.0,Northeast
N_0453,customer,43.32650461991189,-117.09407780886542,0.0,53.37433575590311,West
N_0454,customer,32.00212404569404,-73.17795061744067,0.0,148.70745523268465,Southeast
N_0455,warehouse,30.770693528221823,-101.01423948066622,8671.830606657428,0.0,Northeast
N_0456,customer,48.020643675004514,-124.6494364051831,0.0,33.3770873123973,West
N_0457,customer,35.15325746300836,-94.01981711715322,0.0,281.1879676543725,Southwest
N_0458,customer,27.485045726866815,-97.98899464500712,0.0,194.13950212114804,Northeast
N_0459,customer,48.72617149663196,-72.35074670876662,0.0,213.80699214588634,Midwest
N_0460,customer,42.102545766090216,-100.05584190662937,0.0,42.23721858804837,Northeast
N_0461,distribution_center,44.181450550996644,-108.97952450839836,428.5575392275147,0.0,West
N_0462,distribution_center,43.1883110303793,-87.16922163930326,9243.666412981385,0.0,Midwest
N_0463,customer,47.458071315316836,-91.62751914663251,0.0,72.90247528095766,West
N_0464,customer,38.77177766053457,-97.50579265317224,0.0,321.9541073257767,Southwest
N_0465,distribution_center,26.77188741265318,-81.43707844021131,7972.066701882776,0.0,Southeast
N_0466,customer,47.90168875971116,-70.91580182026068,0.0,124.30029193935118,Northeast
N_0467,customer,40.613794986624306,-103.98778944111687,0.0,482.2461484717314,Southeast
N_0468,customer,34.00637130504255,-101.75048832968443,0.0,274.427173382423,West
N_0469,customer,34.64102880192016,-96.6565717960631,0.0,487.40686713876954,Northeast
N_0470,customer,34.42010361509946,-72.23731959766299,0.0,424.91057082756936,Southwest
N_0471,customer,26.56412790153297,-68.17206201773648,0.0,181.0051529269372,Midwest
N_0472,customer,36.49198757996036,-111.52910974598038,0.0,197.11023635869793,Northeast
N_0473,distribution_center,38.13972239558731,-104.43662485523328,4399.954631318089,0.0,Southeast
N_0474,warehouse,48.841357089737635,-83.77511150147113,1706.5801607088345,0.0,Midwest
N_0475,distribution_center,31.935589701803192,-81.41386628689825,392.9766752433643,0.0,Midwest
N_0476,customer,43.7856570486446,-80.97712027421952,0.0,34.794679689684315,Midwest
N_0477,distribution_center,38.28141856551433,-86.98699876486106,1769.4192877624444,0.0,Northeast
N_0478,distribution_center,33.056953380878454,-87.30621237085417,1988.0885012749695,0.0,Northeast
N_0479,customer,32.81384399558388,-79.83365143869166,0.0,18.009865965734402,West
N_0480,warehouse,41.941760063839794,-101.7738585707172,2799.413103654626,0.0,Midwest
N_0481,distribution_center,48.72665211566853,-123.69222040245391,1754.0291978847824,0.0,Southeast
N_0482,distribution_center,39.93274351072319,-124.28388995940317,4937.574581277709,0.0,West
N_0483,distribution_center,41.10846693182036,-67.22858666519656,5366.529320307833,0.0,Southwest
N_0484,customer,34.561064215826335,-106.17337494749371,0.0,444.69957936013043,Southwest
N_0485,distribution_center,26.977706430017065,-75.25651256199224,205.01349136616196,0.0,Southeast
N_0486,customer,30.143208385233628,-78.84156192319792,0.0,82.30324358889766,Midwest
N_0487,customer,41.30461095811952,-96.23587334610501,0.0,29.854567465438283,Northeast
N_0488,customer,35.16200102335053,-70.36649949872853,0.0,116.71759000606585,Midwest
N_0489,customer,32.73264281555111,-124.20911595913253,0.0,423.26190670124464,Midwest
N_0490,customer,44.89916871156155,-82.71018916478066,0.0,25.963407372165495,West
N_0491,customer,37.53401258456236,-106.16021873662721,0.0,80.76771859979048,Southeast
N_0492,customer,35.25985292786368,-103.46201140777369,0.0,403.0884462959379,West
N_0493,customer,30.19581305196808,-118.10271460547715,0.0,254.50375924965198,Southeast
N_0494,customer,30.571573123437993,-99.23431144431996,0.0,429.0628780385937,Midwest
N_0495,customer,32.440044466775326,-80.87435701246109,0.0,282.8394078050026,West
N_0496,customer,25.497972969769094,-118.89667911511684,0.0,180.30649776925318,Southwest
N_0497,customer,28.128760580245384,-104.35748764869092,0.0,397.66824667413346,Northeast
N_0498,distribution_center,42.02537788602709,-69.8323924129469,5695.455459659736,0.0,Southwest
N_0499,warehouse,40.935904419030585,-71.18846602856055,4659.8750240281715,0.0,Northeast
N_0500,customer,39.29206241374739,-82.24214023960172,0.0,228.20661292963842,Northeast
N_0501,customer,38.02713710695484,-68.53199577079108,0.0,450.38286709212935,Southwest
N_0502,customer,38.9303020562419,-84.08576683527312,0.0,416.3704554304275,Northeast
N_0503,customer,48.02389859761281,-68.98915779702948,0.0,15.49823608895663,Midwest
N_0504,customer,30.710179893879605,-66.66926326007327,0.0,255.42627715726113,Southeast
N_0505,customer,25.523363034985493,-84.90630697266997,0.0,278.5042204290247,Southwest
N_0506,customer,34.048872596422065,-71.35855611909687,0.0,396.80989664630096,West
N_0507,customer,46.55821800819579,-87.83686148339923,0.0,373.0006523867365,West
N_0508,warehouse,43.62517501286513,-88.79131757087497,788.127185500413,0.0,Northeast
N_0509,warehouse,42.66273284135734,-92.7563988800249,9540.378020381744,0.0,Northeast
N_0510,customer,27.142745830699585,-102.14094457604115,0.0,56.288397789734226,Southeast
N_0511,warehouse,29.351513955631894,-105.50360611409671,5428.362493949717,0.0,Midwest
N_0512,customer,41.934484992744196,-103.89705161295932,0.0,378.299088847961,West
N_0513,customer,34.78236001197235,-123.43918417665498,0.0,38.45103605663473,Northeast
N_0514,distribution_center,26.753743654078534,-90.22843398617641,8871.903317881752,0.0,Northeast
N_0515,customer,43.38045529688822,-102.63078036941705,0.0,244.5640784168849,Northeast
N_0516,customer,27.52285911645752,-103.97390353869852,0.0,323.42577654857644,Southwest
N_0517,customer,27.076222454553942,-121.64007102679156,0.0,193.41952666029837,Southwest
N_0518,distribution_center,48.79396110889128,-76.83415884231292,7109.006963692568,0.0,West
N_0519,customer,37.83920093596971,-117.30407218253255,0.0,400.8071207419157,Midwest
N_0520,customer,45.50071467533343,-70.11670714098895,0.0,396.49937582396063,Southwest
N_0521,warehouse,31.324274815573716,-71.76382956691617,2915.0047072159537,0.0,Southeast
N_0522,customer,32.199795293289064,-122.13652640694953,0.0,374.69766025414043,Midwest
N_0523,customer,47.667634602242785,-83.37851680532611,0.0,379.55853507629797,Southeast
N_0524,customer,32.36411513686284,-118.98601749994637,0.0,40.733579541680314,Northeast
N_0525,customer,36.28978286720343,-107.58153327622763,0.0,372.2399238556653,Southwest
N_0526,distribution_center,32.324068049087934,-95.80816623505393,1946.5661146920793,0.0,Northeast
N_0527,distribution_center,30.59810372374116,-94.61603818194746,3286.092330873891,0.0,Midwest
N_0528,customer,42.62572202811967,-120.72258295370179,0.0,448.69643047738407,Midwest
N_0529,distribution_center,29.007372968141297,-91.0409495837932,4686.956125308103,0.0,Northeast
N_0530,warehouse,36.98909015976917,-110.1166947812333,9119.54873981132,0.0,Northeast
N_0531,distribution_center,38.22190335874926,-118.46615590872005,2959.6261209831514,0.0,West
N_0532,customer,26.81775148711501,-124.24840234310432,0.0,308.3130253242631,Southeast
N_0533,customer,42.00061446492787,-86.0372000239907,0.0,66.00439375976792,Midwest
N_0534,distribution_center,45.23133764916552,-80.93268433402413,2095.1173288906,0.0,Midwest
N_0535,customer,39.25982458911164,-77.73181975923173,0.0,139.64960703667728,Southeast
N_0536,customer,41.34347030108233,-92.39455967207756,0.0,286.15338796050895,Northeast
N_0537,distribution_center,33.46644318056694,-73.57343053931675,3157.7654900203615,0.0,Midwest
N_0538,customer,36.090758144842056,-99.72779897092143,0.0,270.38517042819785,Southwest
N_0539,customer,44.33207467023672,-81.86652297766163,0.0,236.98252233042416,Southwest
N_0540,customer,33.08516714743792,-88.13639539373763,0.0,254.2020082709505,West
N_0541,customer,36.15332694876999,-67.32069331609856,0.0,342.2190274688664,Southwest
N_0542,distribution_center,40.20232816268372,-115.2317526099641,4108.645327761283,0.0,Southwest
N_0543,customer,46.53613517365045,-107.98095732533042,0.0,132.0197814323177,Midwest
N_0544,customer,44.69501423361267,-113.48356495772039,0.0,80.21503580115787,Midwest
N_0545,warehouse,43.450167436753006,-75.61112939445476,2072.443958506901,0.0,Midwest
N_0546,warehouse,48.2892117470197,-77.37599248108349,3670.9617087697175,0.0,West
N_0547,distribution_center,39.33385523973003,-82.67880367232301,4528.947932119533,0.0,Southwest
N_0548,customer,38.06199314789532,-123.10041109684713,0.0,313.27195455501356,Midwest
N_0549,customer,34.405454102461924,-101.23092139014386,0.0,328.87896099298905,Northeast
N_0550,customer,44.51408713873167,-106.99855777748715,0.0,297.45507609836085,Southeast
N_0551,customer,25.08095064521333,-113.12606350661045,0.0,299.31887724836827,Midwest
N_0552,customer,43.27474197105091,-78.45034591671467,0.0,465.71315056519956,Northeast
N_0553,customer,38.189280958873546,-78.72252721897121,0.0,141.92425750141493,Southeast
N_0554,distribution_center,37.488933194583225,-74.71134311565379,7104.631047185269,0.0,Northeast
N_0555,customer,41.7405253265938,-120.70286898959067,0.0,469.9683000443433,Southeast
N_0556,customer,35.046524456125965,-122.38656957117745,0.0,298.6394752273927,Midwest
N_0557,customer,30.584996809332917,-122.94768612933468,0.0,398.6242307638282,Southwest
N_0558,warehouse,46.17474628108919,-123.83653579994557,7602.339115731948,0.0,Southeast
N_0559,customer,34.64188493019948,-120.81643258242134,0.0,386.0782807437284,Northeast
N_0560,customer,45.57002026754153,-109.01409898489571,0.0,380.17623941814054,Midwest
N_0561,customer,30.21360339021843,-80.2136332776344,0.0,394.30440534647596,Midwest
N_0562,customer,39.40697062548311,-91.31231850260625,0.0,29.105788305447582,Southeast
N_0563,customer,34.68816778297667,-82.952987686842,0.0,459.71985679423307,West
N_0564,distribution_center,45.083797465671964,-99.88832781728989,2292.538972015513,0.0,Northeast
N_0565,customer,44.82048242413516,-106.52809300827023,0.0,198.23848971531604,Northeast
N_0566,customer,40.96115469718144,-109.25857685655717,0.0,67.35032651733731,Northeast
N_0567,distribution_center,38.242961525907894,-121.22399511760918,1448.6550053526453,0.0,Midwest
N_0568,customer,42.87253651930673,-98.21753657028388,0.0,50.89153671151878,Southeast
N_0569,warehouse,30.435054490193316,-72.03539163811776,9798.9482897147,0.0,Northeast
N_0570,distribution_center,30.588735754980185,-91.82538771660185,9432.331456750255,0.0,West
N_0571,warehouse,41.38340323468146,-110.0826640185874,3980.6130177789055,0.0,Southwest
N_0572,customer,43.938163638313924,-104.87674258536593,0.0,135.49247488430672,Southeast
N_0573,customer,29.79570208819274,-77.15004949450329,0.0,87.01941108810301,Midwest
N_0574,customer,45.88861195093659,-83.9269645901366,0.0,129.93198387246392,Southwest
N_0575,customer,31.633852986248193,-91.44505144275857,0.0,231.3019754947795,Southeast
N_0576,warehouse,41.708207215258426,-68.33419906762514,1826.4438358712127,0.0,Midwest
N_0577,customer,42.57748110057413,-104.68208796613247,0.0,335.4868987986674,Southwest
N_0578,customer,41.31222081977535,-82.93542988198796,0.0,468.3177178844836,Midwest
N_0579,distribution_center,29.926728558872817,-103.51078791013627,6536.546585311091,0.0,Southwest
N_0580,customer,27.007921841228395,-108.87457083943055,0.0,155.88272554867328,Southwest
N_0581,customer,29.365136755638098,-114.99442595157791,0.0,432.77201672307626,Southwest
N_0582,customer,28.063999239575327,-77.6496500997198,0.0,287.11061969278825,Midwest
N_0583,customer,36.59770636703235,-80.61610180422497,0.0,43.07560214746989,West
N_0584,customer,39.50178313833037,-104.98923012850285,0.0,156.21155171624153,Midwest
N_0585,customer,43.56446056581048,-116.1608391232799,0.0,227.63794543312514,Northeast
N_0586,customer,28.790712938122436,-71.65434264659157,0.0,123.01097637409254,Midwest
N_0587,distribution_center,32.198638163530994,-66.27442101079404,3332.3197804123447,0.0,Northeast
N_0588,warehouse,48.64827324849546,-90.30141734311945,2639.672914348687,0.0,Southwest
N_0589,distribution_center,48.372166359405156,-95.15087694231902,538.6658538654399,0.0,Midwest
N_0590,customer,25.8421026691912,-86.56737883664591,0.0,272.10334425299953,Southeast
N_0591,customer,35.05740156791429,-84.73389363609024,0.0,183.1651931697507,West
N_0592,distribution_center,25.798853182322965,-95.332221072055,3209.4955068124227,0.0,Midwest
N_0593,distribution_center,33.36618760903799,-95.88249778323843,4224.315058870036,0.0,Northeast
N_0594,customer,25.896439235579507,-95.48439405882975,0.0,428.6672505605329,West
N_0595,customer,42.693970930161676,-99.76997917044407,0.0,70.97599727286268,Southwest
N_0596,warehouse,26.716931725369033,-105.82196010703433,2404.5188759310417,0.0,Southwest
N_0597,customer,36.763092672078315,-116.5731315262108,0.0,37.21637545255958,Southeast
N_0598,distribution_center,30.84769599072916,-68.53840480709167,4671.555712681785,0.0,West
N_0599,customer,27.514198228923952,-75.65771737407538,0.0,210.0146100905348,West
N_0600,customer,27.54175206819467,-88.46955854490044,0.0,313.59767910911717,West
N_0601,customer,30.71492971426599,-99.99238424401297,0.0,17.167984210484306,West
N_0602,distribution_center,48.59236375000623,-122.5300950524669,9891.549599502403,0.0,West
N_0603,warehouse,32.84509095436767,-72.58654271472543,352.919271103881,0.0,Northeast
N_0604,distribution_center,48.364172405765665,-102.57310532640072,5703.348898864999,0.0,Southeast
N_0605,customer,35.46518129492539,-108.84591850728718,0.0,298.7758051957684,Southeast
N_0606,distribution_center,30.04708544246816,-116.95963901271031,342.5176443410252,0.0,Southwest
N_0607,customer,26.210008135124063,-114.7880102035963,0.0,78.35523101676888,Midwest
N_0608,customer,28.628390064094102,-77.19211489732523,0.0,382.34056497900707,Southeast
N_0609,warehouse,48.52924836746647,-70.81360296327671,7194.652738677569,0.0,Southeast
N_0610,customer,31.367352882890053,-85.6146519322741,0.0,187.12933068297136,Northeast
N_0611,customer,34.14820002316432,-82.58619915674603,0.0,443.0992948730821,Southwest
N_0612,customer,25.824836941632352,-101.24062411231414,0.0,460.567386964381,West
N_0613,customer,29.262875666924852,-115.60911546569095,0.0,332.1609707395152,West
N_0614,distribution_center,47.95868449993261,-81.04071573910218,5714.919236904319,0.0,West
N_0615,customer,37.767563197720015,-89.09777179100455,0.0,202.80546978842682,Southeast
N_0616,customer,47.723182667098214,-118.70573854857763,0.0,319.2709532425447,Northeast
N_0617,customer,42.881924107893234,-71.60636397488081,0.0,12.156788411855276,Southwest
N_0618,customer,25.703048920128897,-67.5025793339199,0.0,118.81193552528207,Southeast
N_0619,warehouse,44.09308663404853,-105.85421794341944,8583.99146975677,0.0,Midwest
N_0620,customer,34.394464485348536,-66.59463201477854,0.0,111.86407724049398,Northeast
N_0621,customer,44.00846099056324,-66.39131744795675,0.0,484.4661741834829,Southeast
N_0622,customer,27.650635046587627,-98.97221932223869,0.0,406.41908571068177,Southeast
N_0623,customer,40.66063161118352,-115.35539165172965,0.0,135.30884011903922,Southeast
N_0624,distribution_center,45.76998116292265,-100.34869043973103,7528.0931399592255,0.0,Northeast
N_0625,customer,48.33504601893599,-102.15155307588185,0.0,161.73108444642597,Southeast
N_0626,distribution_center,38.48835170903258,-115.69802489185294,7389.419658211016,0.0,Midwest
N_0627,customer,31.132067781737533,-82.00313261075662,0.0,497.9732989610439,Southeast
N_0628,customer,39.99374703775499,-80.30590734616217,0.0,422.10354250113176,Midwest
N_0629,warehouse,29.18933188856716,-66.73244124922411,3672.760633693639,0.0,Southwest
N_0630,customer,28.066790909772237,-117.83488567202588,0.0,147.95216965237822,West
N_0631,customer,40.08734775912563,-69.84474667166111,0.0,135.80460284293338,Southwest
N_0632,warehouse,31.426039972949,-91.25796090803817,9650.387008823733,0.0,Southeast
N_0633,customer,33.433429332268304,-92.39255636461434,0.0,324.6455596941167,Northeast
N_0634,customer,26.675591235653485,-92.15495542156965,0.0,131.45903043873585,West
N_0635,customer,43.1627153674849,-75.62057786082804,0.0,290.2715158185662,West
N_0636,customer,39.69766979447133,-68.88461725712585,0.0,410.71116314609776,Midwest
N_0637,customer,41.8416642510539,-99.0958706428677,0.0,150.99957787553905,Southwest
N_0638,customer,39.262085612798046,-91.44164472340368,0.0,67.10869808244146,Northeast
N_0639,distribution_center,40.92913997083526,-99.66634419673353,8503.007018617638,0.0,Southeast
N_0640,warehouse,28.80499685419865,-101.52033778973822,2376.2591191010497,0.0,Southwest
N_0641,customer,36.20613226152916,-97.29627187438156,0.0,195.72087577847216,West
N_0642,customer,32.12984698711534,-111.19031293824759,0.0,416.7572865409801,Northeast
N_0643,warehouse,46.74658239668497,-111.62780936884884,7088.7321377440285,0.0,Southwest
N_0644,customer,42.23011176142526,-112.77629315822806,0.0,87.92231407554901,Midwest
N_0645,distribution_center,48.37480498378626,-98.36080149459427,1204.810498068956,0.0,Midwest
N_0646,customer,40.38139995609297,-69.26216600130068,0.0,65.07830852619492,West
N_0647,customer,33.33601037754552,-98.77397123791106,0.0,15.936695743827698,Southeast
N_0648,customer,41.73139241181757,-104.07442122999169,0.0,444.8296622447921,Northeast
N_0649,distribution_center,29.471430820058806,-70.3178351182245,7086.307699878586,0.0,Midwest
N_0650,customer,26.350478661153055,-99.47237949885604,0.0,391.1717322986482,Northeast
N_0651,customer,39.440080522326255,-89.09426826594503,0.0,200.20869051238276,Southeast
N_0652,customer,40.27970942429891,-111.47004676402639,0.0,215.03264043787448,Southeast
N_0653,customer,26.2087119758415,-86.45294445929017,0.0,427.198933263353,Southeast
N_0654,customer,38.9646484164319,-83.15972722361361,0.0,431.45901628473257,Southwest
N_0655,customer,28.77887097255632,-74.48717521683945,0.0,455.6887822388479,Southwest
N_0656,customer,46.21023997202517,-84.52365777386632,0.0,141.3175620361686,Southeast
N_0657,customer,41.10429939627688,-86.9045658147198,0.0,284.107036790138,Northeast
N_0658,distribution_center,48.75869464181736,-85.07654341571289,9018.462816773566,0.0,Northeast
